law,0.006912136115911205,0.0017420338244900921
strange,0.008640170144889008,0.002032372795238441
networks,0.0037219194470291105,0.0021775422806126154
identify,0.004519473614249634,0.00043550845612252303
gleason,0.01209623820284461,7.258474268708717e-05
bonus,0.0013292569453675395,0.005008347245409015
selection,0.005184102086933404,0.0034840676489801842
death,0.001993885418051309,0.003992160847789795
loma,0.00013292569453675395,0.0047905930173477536
thursday,0.002924365279808587,0.00667779632721202
primary,0.008773095839425761,0.0011613558829933947
minimum,0.009304798617572777,0.0011613558829933947
sea,0.0013292569453675395,0.002032372795238441
whose,0.005582879170543666,0.0017420338244900921
assistance,0.0049182506978598965,0.003266313420918923
intel,0.006513359032300944,0.00043550845612252303
ive,0.004519473614249634,0.002975974450170574
died,0.002525588196198325,0.004282499818538143
izon,0.00013292569453675395,0.00333889816360601
redited,0.00013292569453675395,0.008855338607824635
jonathan,0.012627940980991625,7.258474268708717e-05
flu,0.0002658513890735079,0.0011613558829933947
copyright,0.006912136115911205,0.0017420338244900921
indicated,0.006114581948690682,0.002250127023299702
platelet,0.00013292569453675395,0.0010161863976192204
replica,0.0002658513890735079,0.008564999637076286
cooper,0.014621826399042935,7.258474268708717e-05
fuel,0.002924365279808587,0.0008710169122450461
faculty,0.005184102086933404,7.258474268708717e-05
moved,0.010501129868403562,0.0002903389707483487
suspect,0.011032832646550578,0.00043550845612252303
searching,0.006114581948690682,0.00486317776003484
torate,0.00013292569453675395,0.008855338607824635
swiss,0.0009304798617572776,0.002467881251360964
openvms,0.00039877708361026184,7.258474268708717e-05
maintain,0.007709690283131729,0.002903389707483487
ejaculation,0.00013292569453675395,0.008710169122450461
powerful,0.006114581948690682,0.00384699136241562
nature,0.005582879170543666,0.0005806779414966974
forget,0.00970357570118304,0.0013791101110546564
felt,0.004120696530639373,0.003629237134354359
boston,0.009171872923036024,0.0007258474268708717
procedure,0.00943772431210953,0.0002903389707483487
compile,0.009836501395719793,0.0005806779414966974
central,0.007177987504984713,0.0005806779414966974
situation,0.006247507643227436,0.0021775422806126154
exact,0.010766981257477071,0.0007258474268708717
loans,0.00013292569453675395,0.004572838789286492
goblins,0.00013292569453675395,0.004645423531973579
secret,0.002126811112588063,0.006242287871089497
film,0.0017280340289778013,0.0011613558829933947
topics,0.00704506181044796,7.258474268708717e-05
match,0.0063804333377641895,0.002613050736735138
vox,0.005449953476006912,7.258474268708717e-05
avian,0.00013292569453675395,0.0005806779414966974
gollum,0.00013292569453675395,0.0031937286782318356
wed,0.00571580486508042,0.0002903389707483487
busy,0.006247507643227436,0.002903389707483487
offering,0.003987770836102618,0.003919576105102707
package,0.009304798617572777,0.0005806779414966974
font,0.002924365279808587,0.0026856354794222255
traffic,0.0038548451415658645,0.004645423531973579
select,0.011165758341087332,0.00021775422806126152
automatic,0.003987770836102618,0.003701821877041446
controlled,0.012760866675528379,0.0002903389707483487
motion,0.0073109131995214675,7.258474268708717e-05
player,0.002525588196198325,0.0031937286782318356
stream,0.0037219194470291105,0.002613050736735138
impact,0.0035889937524923566,0.0018872033098642665
deg,0.0013292569453675395,0.007548813239457066
extended,0.009304798617572777,0.0007258474268708717
edward,0.007709690283131729,0.0002903389707483487
index,0.005848730559617174,0.0017420338244900921
elements,0.004519473614249634,0.004137330333163969
businesses,0.0005317027781470158,0.008274660666327939
crustaceans,0.00013292569453675395,7.258474268708717e-05
usual,0.00571580486508042,0.0030485591928576614
undergraduate,0.005317027781470158,7.258474268708717e-05
consultant,0.011298684035624087,0.0011613558829933947
playing,0.013292569453675395,0.00014516948537417434
offered,0.004120696530639373,0.004209915075851056
corporate,0.002392662501661571,0.005951948900341148
spring,0.0063804333377641895,0.0017420338244900921
imageready,0.00013292569453675395,0.004718008274660667
forwarding,0.009570650006646284,0.00043550845612252303
charging,0.010634055562940316,0.00021775422806126152
char,0.005317027781470158,0.00014516948537417434
equal,0.0035889937524923566,0.0023227117659867895
fat,0.0007975541672205237,0.005226101473470276
correctly,0.011963312508307856,7.258474268708717e-05
equ,0.002658513890735079,7.258474268708717e-05
component,0.009836501395719793,0.0018872033098642665
blue,0.005317027781470158,0.0018146185671771794
anywhere,0.007709690283131729,0.0023227117659867895
determine,0.010634055562940316,0.0002903389707483487
hall,0.006912136115911205,0.0005806779414966974
salt,0.007576764588594975,0.0007258474268708717
ill,0.0014621826399042934,0.004355084561225231
tips,0.008507244450352253,0.0011613558829933947
happens,0.011963312508307856,7.258474268708717e-05
french,0.0049182506978598965,0.00043550845612252303
intimate,0.00039877708361026184,0.005951948900341148
pulses,0.011298684035624087,7.258474268708717e-05
asteroid,0.0009304798617572776,0.0005806779414966974
sharing,0.0038548451415658645,0.005371270958844451
connections,0.011165758341087332,7.258474268708717e-05
links,0.009836501395719793,0.00043550845612252303
seek,0.0034560680579556026,0.004427669303912318
enhanced,0.0038548451415658645,0.00333889816360601
implemented,0.010766981257477071,7.258474268708717e-05
advised,0.0033231423634188487,0.005371270958844451
seemed,0.008773095839425761,0.0014516948537417434
od,0.0010634055562940316,0.007766567467518327
superior,0.0018609597235145553,0.0021775422806126154
wires,0.01209623820284461,0.00014516948537417434
brief,0.006646284726837697,0.0018872033098642665
aol,0.004386547919712881,0.0005080931988096102
disqualify,0.00013292569453675395,0.007839152210205414
dead,0.008108467366741992,0.0026856354794222255
fee,0.006114581948690682,0.0006532626841837845
launched,0.0017280340289778013,0.003629237134354359
stored,0.005848730559617174,0.0011613558829933947
telecom,0.00039877708361026184,0.007258474268708718
apparently,0.008773095839425761,0.001306525368367569
agreed,0.0033231423634188487,0.004355084561225231
smaller,0.011165758341087332,0.0008710169122450461
discussed,0.007443838894058221,0.0002903389707483487
versions,0.012893792370065134,7.258474268708717e-05
rug,0.010634055562940316,0.00014516948537417434
gotten,0.012362089591918118,0.001306525368367569
concerning,0.006912136115911205,0.0021775422806126154
jump,0.003057290974345341,0.006097118385715323
environmental,0.0033231423634188487,0.0011613558829933947
teach,0.004120696530639373,0.0015968643391159178
lights,0.00943772431210953,0.0011613558829933947
prestigious,0.00013292569453675395,0.008129491180953763
william,0.009171872923036024,0.00021775422806126152
matt,0.009836501395719793,7.258474268708717e-05
chose,0.002392662501661571,0.0047905930173477536
parameter,0.00943772431210953,0.00014516948537417434
kids,0.006513359032300944,7.258474268708717e-05
southern,0.0033231423634188487,0.0010161863976192204
explode,0.0002658513890735079,0.00769398272483124
map,0.008640170144889008,0.0010161863976192204
stok,0.00013292569453675395,0.0011613558829933947
depends,0.0101023527847933,7.258474268708717e-05
pres,0.00013292569453675395,0.007839152210205414
failed,0.008108467366741992,0.0005806779414966974
laboratory,0.005582879170543666,0.00014516948537417434
visiting,0.0031902166688820947,0.0030485591928576614
organization,0.005981656254153928,0.0015968643391159178
clearly,0.00505117639239665,0.0011613558829933947
providing,0.007975541672205237,0.001306525368367569
stand,0.007177987504984713,0.002467881251360964
forms,0.004785325003323142,0.0005806779414966974
filter,0.008507244450352253,0.0015968643391159178
brand,0.005184102086933404,0.0035566523916672715
launches,0.0011963312508307855,0.004935762502721928
volts,0.010899906952013825,7.258474268708717e-05
grant,0.002658513890735079,0.00014516948537417434
efficient,0.008906021533962515,0.0018872033098642665
assured,0.0010634055562940316,0.007548813239457066
psychology,0.013026718064601888,7.258474268708717e-05
holes,0.005582879170543666,0.0018872033098642665
broadband,0.00013292569453675395,0.0007258474268708717
ou,0.0014621826399042934,0.005008347245409015
prepare,0.0035889937524923566,0.004355084561225231
son,0.002924365279808587,0.00333889816360601
western,0.007443838894058221,0.0005806779414966974
pull,0.010501129868403562,0.0007258474268708717
heat,0.0073109131995214675,0.0011613558829933947
delete,0.010235278479330055,0.0008710169122450461
preparing,0.001993885418051309,0.00667779632721202
capable,0.006513359032300944,0.0021775422806126154
task,0.006912136115911205,0.0015968643391159178
examples,0.007177987504984713,0.00014516948537417434
gains,0.0005317027781470158,0.006822965812586195
clicking,0.004253622225176126,0.004718008274660667
resolution,0.008241393061278746,0.00043550845612252303
efoodsafety,0.00013292569453675395,0.0005806779414966974
behavior,0.007576764588594975,7.258474268708717e-05
stuck,0.009038947228499268,0.0021775422806126154
attempt,0.00943772431210953,0.0007984321695579589
curiosity,0.0006646284726837697,0.007476228496769979
se,0.002658513890735079,0.0027582202221093127
holding,0.006513359032300944,0.0034840676489801842
configuration,0.011830386813771103,0.0002903389707483487
requirements,0.00704506181044796,0.0011613558829933947
distributed,0.009171872923036024,0.0006532626841837845
drew,0.0018609597235145553,0.005226101473470276
sender,0.005317027781470158,0.0008710169122450461
projected,0.00039877708361026184,0.007548813239457066
cold,0.0013292569453675395,0.004935762502721928
glad,0.004785325003323142,0.003919576105102707
deadline,0.006513359032300944,0.0013791101110546564
updated,0.009304798617572777,0.001306525368367569
responsible,0.0031902166688820947,0.003629237134354359
expert,0.006247507643227436,0.002467881251360964
suppose,0.007576764588594975,0.0008710169122450461
amazed,0.0009304798617572776,0.002032372795238441
federal,0.004120696530639373,0.001669449081803005
evidence,0.0031902166688820947,0.0014516948537417434
rapid,0.002392662501661571,0.005443855701531538
luis,0.007975541672205237,0.0002903389707483487
eight,0.005449953476006912,0.0034840676489801842
chinese,0.006114581948690682,0.0008710169122450461
patterns,0.002126811112588063,0.004935762502721928
erection,0.00013292569453675395,0.006314872613776584
joe,0.00943772431210953,0.00014516948537417434
enters,0.0010634055562940316,0.007403643754082892
erosion,0.00505117639239665,7.258474268708717e-05
perfectly,0.0063804333377641895,0.0030485591928576614
connector,0.010368204173866809,7.258474268708717e-05
socket,0.008108467366741992,0.0002903389707483487
caught,0.0018609597235145553,0.0034840676489801842
presentation,0.007709690283131729,0.0010161863976192204
ay,0.00039877708361026184,0.007766567467518327
hydrogen,0.0011963312508307855,0.0018872033098642665
mon,0.003987770836102618,0.0005806779414966974
enhance,0.0018609597235145553,0.006532626841837846
eyes,0.0011963312508307855,0.00384699136241562
randy,0.008507244450352253,0.0002903389707483487
feeling,0.002126811112588063,0.003992160847789795
di,0.0017280340289778013,0.0034114829062930974
площадь,0.00013292569453675395,0.0005806779414966974
cs,0.004253622225176126,0.0018872033098642665
encourage,0.004652399308786389,0.0034840676489801842
centre,0.007177987504984713,0.001306525368367569
african,0.0013292569453675395,0.002467881251360964
fish,0.0010634055562940316,0.0021775422806126154
upper,0.006513359032300944,0.00014516948537417434
helped,0.005184102086933404,0.00333889816360601
techniques,0.0049182506978598965,0.0008710169122450461
области,0.00013292569453675395,0.003992160847789795
pentium,0.007842615977668483,0.00014516948537417434
baud,0.008906021533962515,7.258474268708717e-05
markup,0.0006646284726837697,7.258474268708717e-05
noise,0.007576764588594975,0.0010161863976192204
extend,0.004785325003323142,0.0034840676489801842
jim,0.011564535424697594,7.258474268708717e-05
door,0.002259736807124817,0.003992160847789795
por,0.0005317027781470158,0.0018872033098642665
продаж,0.00013292569453675395,0.0035566523916672715
doubt,0.007709690283131729,0.0014516948537417434
fifty,0.0018609597235145553,0.004935762502721928
кухня,0.00013292569453675395,0.00043550845612252303
sequence,0.006247507643227436,7.258474268708717e-05
array,0.009038947228499268,0.00014516948537417434
follows,0.007576764588594975,0.0021775422806126154
indicates,0.008507244450352253,0.0014516948537417434
texas,0.0063804333377641895,0.00014516948537417434
advocate,0.006114581948690682,0.0023227117659867895
established,0.002924365279808587,0.004935762502721928
increases,0.002126811112588063,0.00333889816360601
assembled,0.012495015286454872,7.258474268708717e-05
detail,0.00704506181044796,0.002903389707483487
mars,0.002658513890735079,0.00014516948537417434
canada,0.006247507643227436,0.0007258474268708717
cant,0.00571580486508042,0.002467881251360964
admissions,0.004120696530639373,7.258474268708717e-05
cas,0.0010634055562940316,0.00616970312840241
alternative,0.008906021533962515,0.0010161863976192204
kindly,0.004652399308786389,0.0031211439355447487
fashion,0.002924365279808587,0.0030485591928576614
floating,0.009171872923036024,0.0008710169122450461
porn,0.00039877708361026184,0.007403643754082892
screwed,0.0013292569453675395,0.0034840676489801842
payments,0.0009304798617572776,0.006532626841837846
tool,0.005449953476006912,0.00014516948537417434
abstract,0.006114581948690682,0.00043550845612252303
noshade,0.00013292569453675395,0.002467881251360964
obtained,0.009038947228499268,0.0008710169122450461
frequency,0.010634055562940316,7.258474268708717e-05
story,0.004120696530639373,0.0014516948537417434
setup,0.010766981257477071,0.00036292371343543586
platform,0.007709690283131729,0.00043550845612252303
guaranteed,0.0015951083344410474,0.006242287871089497
temperature,0.007443838894058221,7.258474268708717e-05
eating,0.0009304798617572776,0.004209915075851056
behalf,0.004386547919712881,0.002540465994048051
ws,0.0011963312508307855,0.001306525368367569
reasonable,0.009836501395719793,0.00014516948537417434
coating,0.0007975541672205237,0.002903389707483487
washington,0.0063804333377641895,0.0011613558829933947
walking,0.006247507643227436,0.0005806779414966974
risks,0.0007975541672205237,0.005226101473470276
только,0.00013292569453675395,0.00486317776003484
spent,0.008507244450352253,0.0011613558829933947
utilize,0.001993885418051309,0.005080931988096102
seconds,0.007709690283131729,0.0011613558829933947
smooth,0.007709690283131729,0.0010887711403063077
recognize,0.00505117639239665,0.002032372795238441
relatively,0.010766981257477071,7.258474268708717e-05
penny,0.0006646284726837697,0.006387457356463671
которые,0.00013292569453675395,0.005226101473470276
physics,0.011697461119234347,0.00014516948537417434
franck,0.00013292569453675395,0.003774406619728533
modern,0.004253622225176126,0.002613050736735138
prevent,0.007842615977668483,0.002250127023299702
vehicle,0.0038548451415658645,0.001306525368367569
lomas,0.00013292569453675395,0.0047905930173477536
shown,0.010235278479330055,0.00021775422806126152
structures,0.0038548451415658645,0.004355084561225231
bob,0.009570650006646284,0.00043550845612252303
subscribers,0.0017280340289778013,0.0055164404442186255
equipment,0.010634055562940316,0.0002903389707483487
smaug,0.00013292569453675395,0.0031937286782318356
affect,0.007443838894058221,0.001306525368367569
detect,0.00943772431210953,0.00043550845612252303
recorded,0.004120696530639373,0.004355084561225231
hill,0.0018609597235145553,0.002613050736735138
slowly,0.0034560680579556026,0.003629237134354359
serious,0.0073109131995214675,0.0002903389707483487
requested,0.007177987504984713,0.002032372795238441
career,0.002126811112588063,0.005371270958844451
todays,0.00013292569453675395,0.007548813239457066
options,0.008773095839425761,0.0002903389707483487
его,0.00013292569453675395,0.00486317776003484
tab,0.002259736807124817,0.00014516948537417434
modules,0.009038947228499268,0.0002903389707483487
owned,0.002259736807124817,0.005226101473470276
alcohol,0.0014621826399042934,0.005589025186905712
concept,0.004785325003323142,0.001669449081803005
activity,0.004519473614249634,0.0035566523916672715
drawing,0.007709690283131729,0.0007258474268708717
usages,0.00013292569453675395,0.003629237134354359
maurice,0.00039877708361026184,0.003774406619728533
driven,0.00704506181044796,0.0018872033098642665
definition,0.005449953476006912,0.00014516948537417434
differences,0.008906021533962515,0.00043550845612252303
unfortunately,0.007975541672205237,0.0011613558829933947
все,0.00013292569453675395,0.004718008274660667
andrew,0.006646284726837697,0.0002903389707483487
kelly,0.006513359032300944,0.00014516948537417434
mhz,0.008241393061278746,7.258474268708717e-05
implement,0.010235278479330055,7.258474268708717e-05
totally,0.006247507643227436,0.002613050736735138
cross,0.006114581948690682,0.0017420338244900921
characteristics,0.0037219194470291105,0.0010161863976192204
thanx,0.01209623820284461,7.258474268708717e-05
beautiful,0.0017280340289778013,0.004500254046599404
boost,0.002525588196198325,0.004645423531973579
war,0.0033231423634188487,0.0021775422806126154
стоимость,0.00013292569453675395,0.005371270958844451
pecan,0.00013292569453675395,0.002467881251360964
discovered,0.00571580486508042,0.0008710169122450461
premium,0.0013292569453675395,0.0058793641576540615
esperanza,0.00013292569453675395,0.002467881251360964
supported,0.007842615977668483,0.0007258474268708717
jose,0.0073109131995214675,0.0005806779414966974
gte,0.00013292569453675395,0.001669449081803005
lf,0.0002658513890735079,7.258474268708717e-05
powered,0.009038947228499268,0.0014516948537417434
stirred,0.0002658513890735079,0.006097118385715323
corsicana,0.00013292569453675395,0.002467881251360964
remaining,0.006114581948690682,0.0031937286782318356
constant,0.0101023527847933,0.0005806779414966974
algorithms,0.007709690283131729,7.258474268708717e-05
guy,0.009570650006646284,7.258474268708717e-05
yellow,0.006912136115911205,0.0017420338244900921
freeware,0.009836501395719793,7.258474268708717e-05
ce,0.002259736807124817,0.0027582202221093127
newton,0.011165758341087332,7.258474268708717e-05
tech,0.00704506181044796,0.0014516948537417434
german,0.006646284726837697,0.0010161863976192204
edi,0.00013292569453675395,0.00616970312840241
excellent,0.007975541672205237,0.0002903389707483487
russian,0.0015951083344410474,0.0018872033098642665
scientists,0.0035889937524923566,0.00021775422806126152
mary,0.002791439585271833,0.0008710169122450461
relief,0.0010634055562940316,0.0066052115845249325
er,0.0015951083344410474,0.004209915075851056
scsi,0.00505117639239665,7.258474268708717e-05
court,0.0013292569453675395,0.0034840676489801842
ignore,0.006247507643227436,0.002032372795238441
mso,0.00013292569453675395,0.001669449081803005
sp,0.0007975541672205237,0.0066052115845249325
join,0.004652399308786389,0.001233940625680482
transducer,0.007842615977668483,7.258474268708717e-05
channel,0.0037219194470291105,0.0005806779414966974
neither,0.007709690283131729,0.0005806779414966974
closely,0.004519473614249634,0.003629237134354359
comment,0.008108467366741992,0.0002903389707483487
george,0.005449953476006912,0.002032372795238441
fotis,0.00013292569453675395,0.003629237134354359
forum,0.008640170144889008,7.258474268708717e-05
cried,0.00013292569453675395,0.003919576105102707
intelligent,0.0063804333377641895,0.0010161863976192204
pharmacy,0.0002658513890735079,0.006822965812586195
specify,0.007842615977668483,7.258474268708717e-05
pilot,0.004386547919712881,0.0034840676489801842
submissions,0.00571580486508042,7.258474268708717e-05
intentional,0.0005317027781470158,0.0034840676489801842
entertainment,0.0013292569453675395,0.006532626841837846
represents,0.0033231423634188487,0.0027582202221093127
finished,0.011830386813771103,0.00014516948537417434
audio,0.005981656254153928,0.0007258474268708717
availability,0.002924365279808587,0.004137330333163969
hearing,0.004519473614249634,0.0031937286782318356
moves,0.005582879170543666,0.0030485591928576614
algorithm,0.010235278479330055,0.0002903389707483487
individuals,0.003057290974345341,0.002467881251360964
cruz,0.001993885418051309,0.00014516948537417434
sufficient,0.00571580486508042,0.0023227117659867895
reads,0.008374318755815499,0.0008710169122450461
dl,0.008108467366741992,7.258474268708717e-05
inches,0.005317027781470158,0.0034840676489801842
climbing,0.00039877708361026184,0.006097118385715323
introduction,0.00505117639239665,0.0014516948537417434
speech,0.007842615977668483,0.00014516948537417434
florida,0.005848730559617174,7.258474268708717e-05
claimed,0.0015951083344410474,0.004355084561225231
robert,0.007842615977668483,0.0008710169122450461
hooked,0.010634055562940316,0.0002903389707483487
definitions,0.002525588196198325,0.0019597880525513535
damage,0.007177987504984713,0.0010161863976192204
plastic,0.005449953476006912,0.002613050736735138
velocity,0.004652399308786389,7.258474268708717e-05
doctor,0.0006646284726837697,0.006387457356463671
clean,0.0049182506978598965,0.002613050736735138
ball,0.0038548451415658645,0.002032372795238441
sorts,0.0038548451415658645,0.0023227117659867895
coast,0.0049182506978598965,0.00014516948537417434
ny,0.006114581948690682,0.00014516948537417434
vi,0.0018609597235145553,0.005661609929592799
transaction,0.00039877708361026184,0.003992160847789795
everybody,0.007177987504984713,0.0009436016549321332
phil,0.0073109131995214675,0.0002903389707483487
bigger,0.004519473614249634,0.004355084561225231
revolutionary,0.0006646284726837697,0.005298686216157364
training,0.005981656254153928,0.0009436016549321332
patrick,0.010766981257477071,0.00014516948537417434
roofing,0.00013292569453675395,0.0010161863976192204
driving,0.007975541672205237,0.0014516948537417434
publications,0.0015951083344410474,0.003629237134354359
fading,0.0002658513890735079,0.0034840676489801842
curious,0.006912136115911205,0.0008710169122450461
relevant,0.0063804333377641895,0.0002903389707483487
specifically,0.008241393061278746,0.0007258474268708717
prompt,0.007842615977668483,0.001306525368367569
basically,0.010501129868403562,7.258474268708717e-05
observations,0.004253622225176126,7.258474268708717e-05
vip,0.00013292569453675395,0.003629237134354359
folks,0.007443838894058221,0.0002903389707483487
ordering,0.006912136115911205,0.0011613558829933947
mouse,0.008640170144889008,0.00043550845612252303
isi,0.0009304798617572776,0.006460042099150759
smith,0.00704506181044796,0.0007258474268708717
submission,0.006247507643227436,7.258474268708717e-05
stable,0.00505117639239665,0.0014516948537417434
aspects,0.006779210421374452,0.0002903389707483487
allowed,0.006779210421374452,0.0018872033098642665
decision,0.006513359032300944,0.002104957537925528
land,0.003057290974345341,0.001306525368367569
stack,0.007576764588594975,7.258474268708717e-05
possibility,0.006513359032300944,0.00043550845612252303
shut,0.004652399308786389,0.0021775422806126154
orbit,0.002392662501661571,7.258474268708717e-05
replaced,0.010899906952013825,7.258474268708717e-05
seeing,0.0101023527847933,0.00043550845612252303
mostly,0.007842615977668483,0.0005806779414966974
museum,0.0013292569453675395,7.258474268708717e-05
notification,0.002525588196198325,0.004064745590476882
rc,0.00970357570118304,0.00014516948537417434
linear,0.007576764588594975,0.00014516948537417434
suggestion,0.0101023527847933,7.258474268708717e-05
andre,0.004652399308786389,0.002467881251360964
charles,0.008640170144889008,7.258474268708717e-05
fortune,0.0015951083344410474,0.005080931988096102
formal,0.006247507643227436,0.0002903389707483487
vax,0.0002658513890735079,7.258474268708717e-05
defects,0.00013292569453675395,0.0034840676489801842
calling,0.0063804333377641895,0.0014516948537417434
lets,0.006513359032300944,0.0021775422806126154
images,0.006912136115911205,7.258474268708717e-05
conversion,0.004253622225176126,0.00014516948537417434
organs,0.00013292569453675395,0.0008710169122450461
computers,0.008241393061278746,0.0007258474268708717
ulysse,0.00013292569453675395,0.0034840676489801842
tier,0.00013292569453675395,0.0011613558829933947
speculative,0.0007975541672205237,0.005951948900341148
warrior,0.009304798617572777,7.258474268708717e-05
helpful,0.0101023527847933,0.00014516948537417434
pcb,0.009171872923036024,7.258474268708717e-05
breguet,0.00013292569453675395,0.0034840676489801842
physical,0.006646284726837697,0.0005080931988096102
семинар,0.00013292569453675395,0.0047905930173477536
tape,0.006247507643227436,0.0008710169122450461
toy,0.006513359032300944,0.00014516948537417434
floor,0.0049182506978598965,0.0014516948537417434
laptop,0.006247507643227436,0.0002903389707483487
languages,0.00505117639239665,7.258474268708717e-05
sat,0.002525588196198325,0.002467881251360964
relative,0.0073109131995214675,0.0005806779414966974
entry,0.008507244450352253,0.00043550845612252303
exclusive,0.0011963312508307855,0.004935762502721928
summary,0.006114581948690682,0.00043550845612252303
visual,0.005317027781470158,0.0005806779414966974
theoretical,0.005848730559617174,7.258474268708717e-05
statistics,0.0031902166688820947,0.0010161863976192204
carrying,0.002392662501661571,0.003992160847789795
же,0.00013292569453675395,0.004137330333163969
phd,0.002392662501661571,0.002903389707483487
ower,0.00013292569453675395,0.006895550555273282
creating,0.008374318755815499,0.0008710169122450461
supports,0.009171872923036024,0.00043550845612252303
congress,0.001993885418051309,0.0015968643391159178
univers,0.00013292569453675395,0.006822965812586195
association,0.004652399308786389,0.00043550845612252303
drawn,0.002924365279808587,0.004355084561225231
программа,0.00013292569453675395,0.004282499818538143
picked,0.004253622225176126,0.00333889816360601
том,0.00013292569453675395,0.004935762502721928
stopped,0.0063804333377641895,0.0015968643391159178
geopolitical,0.00013292569453675395,0.004355084561225231
proof,0.002658513890735079,0.004282499818538143
davis,0.008773095839425761,0.0005080931988096102
hong,0.005449953476006912,0.0015968643391159178
accepted,0.007443838894058221,7.258474268708717e-05
remain,0.00505117639239665,0.0021775422806126154
represent,0.004519473614249634,0.001233940625680482
refer,0.007842615977668483,0.00021775422806126152
headers,0.007709690283131729,7.258474268708717e-05
nous,0.00013292569453675395,0.0015968643391159178
planned,0.005848730559617174,7.258474268708717e-05
improved,0.0037219194470291105,0.003266313420918923
sand,0.0014621826399042934,0.004355084561225231
ities,0.00013292569453675395,0.006822965812586195
precision,0.008108467366741992,0.0018872033098642665
ladies,0.00013292569453675395,0.00384699136241562
specified,0.008640170144889008,0.00014516948537417434
joan,0.0006646284726837697,0.0002903389707483487
previously,0.006114581948690682,0.0018872033098642665
processed,0.0011963312508307855,0.005661609929592799
shack,0.00970357570118304,7.258474268708717e-05
vector,0.008640170144889008,7.258474268708717e-05
improving,0.001993885418051309,0.005371270958844451
illustrator,0.00013292569453675395,0.006314872613776584
solder,0.011032832646550578,7.258474268708717e-05
macintosh,0.0049182506978598965,7.258474268708717e-05
displays,0.008640170144889008,0.0002903389707483487
rated,0.008640170144889008,0.0008710169122450461
engineer,0.009969427090256546,0.0011613558829933947
grew,0.0010634055562940316,0.0031937286782318356
mount,0.009836501395719793,0.00021775422806126152
nut,0.0006646284726837697,0.006314872613776584
budget,0.0031902166688820947,0.0008710169122450461
hatton,0.007975541672205237,7.258474268708717e-05
variables,0.008374318755815499,7.258474268708717e-05
violence,0.0002658513890735079,7.258474268708717e-05
вам,0.00013292569453675395,0.0047905930173477536
можете,0.00013292569453675395,0.005371270958844451
throughout,0.004519473614249634,0.0018872033098642665
surprised,0.0049182506978598965,0.0021775422806126154
pointed,0.0063804333377641895,0.0005806779414966974
ble,0.00013292569453675395,0.0055164404442186255
icon,0.00505117639239665,7.258474268708717e-05
willie,0.00013292569453675395,0.002540465994048051
stars,0.002392662501661571,0.0027582202221093127
supplies,0.004519473614249634,0.003701821877041446
keith,0.008906021533962515,7.258474268708717e-05
modify,0.011032832646550578,0.00014516948537417434
lo,0.0005317027781470158,0.0055164404442186255
warning,0.0049182506978598965,7.258474268708717e-05
transmission,0.007975541672205237,0.00043550845612252303
capture,0.005449953476006912,0.0017420338244900921
twice,0.006247507643227436,0.0015968643391159178
ldaa,0.0034560680579556026,7.258474268708717e-05
insurance,0.0031902166688820947,0.002032372795238441
jones,0.004253622225176126,0.003629237134354359
valid,0.00704506181044796,0.0008710169122450461
displayed,0.008108467366741992,7.258474268708717e-05
east,0.0033231423634188487,0.0023227117659867895
shelf,0.0009304798617572776,0.0008710169122450461
distinct,0.0017280340289778013,0.005080931988096102
mimeole,0.002791439585271833,0.00043550845612252303
cells,0.006513359032300944,7.258474268708717e-05
became,0.004386547919712881,0.0015968643391159178
charged,0.006513359032300944,0.0006532626841837845
window,0.007709690283131729,0.0005806779414966974
dr,0.0034560680579556026,0.0008710169122450461
answers,0.009304798617572777,7.258474268708717e-05
hp,0.008108467366741992,7.258474268708717e-05
microcontroller,0.007177987504984713,7.258474268708717e-05
lives,0.002392662501661571,0.002032372795238441
das,0.0010634055562940316,0.003774406619728533
gate,0.003057290974345341,0.0017420338244900921
mainly,0.005848730559617174,0.0010161863976192204
win,0.005317027781470158,0.0014516948537417434
doctorate,0.0002658513890735079,0.006242287871089497
del,0.0017280340289778013,0.0002903389707483487
notes,0.007576764588594975,7.258474268708717e-05
rob,0.009836501395719793,7.258474268708717e-05
express,0.005582879170543666,0.0008710169122450461
valuable,0.003057290974345341,0.001306525368367569
log,0.004120696530639373,0.0031937286782318356
filled,0.0035889937524923566,0.0028308049647963996
integrated,0.0063804333377641895,0.002032372795238441
numerous,0.005317027781470158,0.001233940625680482
lucrative,0.00013292569453675395,0.006532626841837846
reader,0.008507244450352253,0.00014516948537417434
adapter,0.008906021533962515,7.258474268708717e-05
hence,0.007177987504984713,0.001233940625680482
thu,0.005317027781470158,7.258474268708717e-05
кто,0.00013292569453675395,0.004064745590476882
recommended,0.008507244450352253,0.0007258474268708717
xoxxooxxxoooxxxxooooxxxxxoooooxxxxxxoooooxxxxxooooxxxxoooxxxooxxox,0.005981656254153928,7.258474268708717e-05
freshwater,0.00013292569453675395,0.00014516948537417434
hole,0.00704506181044796,0.0007258474268708717
structure,0.006114581948690682,0.0008710169122450461
chase,0.002392662501661571,0.0007258474268708717
obtaining,0.004120696530639373,0.0031937286782318356
representative,0.0034560680579556026,0.002613050736735138
tired,0.004519473614249634,0.002903389707483487
stone,0.0011963312508307855,0.00333889816360601
frontpage,0.00013292569453675395,0.00616970312840241
improve,0.006779210421374452,0.0021775422806126154
syntax,0.008374318755815499,7.258474268708717e-05
